ID,email,full_name,first_name,middle_name,last_name,phone,alternate_phone,whatsapp_number,dob,gender,marital_status,blood_group,nationality,mother_tongue,address_line1,address_line2,city,state,pincode,country_code,father_name,mother_name,spouse_name,num_children,family_members_in_mandal,education,profession,organization,designation,annual_income,gotra,nakshatra,rashi,kuldevi,native_place,previous_mandal,reference_member,skills,hobbies,volunteer_interests,languages_known,emergency_contact_name,emergency_contact_phone,emergency_contact_relation,medical_conditions,dietary_preference,role,createdAt,createdBy,modifiedAt,modifiedBy
11650427-52d2-4905-9f8a-77cbc04d5038,gaurav.bagadia24@gmail.com,Gaurav Bagadia,Gaurav,Arvindbhai,Bagadia,+918897214963,+919523601252,+918897214963,1983-04-25,male,married,O_pos,Indian,Gujarati,"226, Varachha",Near Jain Derasar,Surat,Gujarat,395012,055,Yash Bipin Bagadia,Kruti Naresh Bagadia,Priya Bagadia,2,2,other,Pharmacist,Torrent Power,Team Lead,above_25L,Bharadwaj,Pushya,Tula,Momai Mata,Mahuva,,Amit Chordia,"Video Editing, Graphic Design, Public Speaking, Teaching","Swimming, Badminton, Reading, Painting","Accounts, Registration, Logistics","Prakrit, English, Hindi, Marathi",Mihir Bagadia,+918076433900,Uncle,Diabetes,jain,member,2022-04-10T18:30:00.000Z,system,2024-10-04T18:30:00.000Z,system
11650428-63bf-45ac-9ccb-dfef85db4f8c,hiten.chordia25@gmail.com,Hiten Chordia,Hiten,Dineshbhai,Chordia,+918403247962,+917754368373,+918403247962,1993-03-28,male,married,B_pos,Indian,Gujarati,"120, Althan",Near Temple,Surat,Gujarat,395009,055,Paresh Chandrakant Chordia,Komal Jayanti Chordia,Kruti Chordia,3,0,doctorate,Dentist,Sun Pharma,Consultant,_10L_25L,Kuthumb,Uttara Bhadrapada,Simha,Sachiya Mata,Girnar,,Chirag Soni,"First Aid, Leadership","Chess, Travelling, Swimming, Music","Kitchen Management, Social Media","English, Marathi",Darshan Chordia,+918953291127,Brother,None,vegetarian,member,2023-01-26T18:30:00.000Z,system,2024-10-15T18:30:00.000Z,system
11650429-3919-4962-b9b4-79779dbde0fc,jigar.shah26@gmail.com,Jigar Shah,Jigar,Manubhai,Shah,+919781645815,,+919781645815,1989-12-05,male,married,AB_pos,Indian,Gujarati,"204, Citylight",Near Hospital,Surat,Gujarat,395003,055,Nishant Suresh Shah,Dhara Naresh Shah,Urvi Shah,3,3,post_graduate,Chartered Accountant,Infosys,Head of Department,above_25L,Bharadwaj,Rohini,Kark,Amba Mata,Taranga,,Chintan Jain,"Project Management, Sports Coaching, Cooking, Video Editing","Badminton, Gardening, Yoga, Travelling","Kitchen Management, Accounts, Youth Mentoring","English, Gujarati, Prakrit",Pranav Shah,+918904315855,Sister,Thyroid,jain,member,2022-04-12T18:30:00.000Z,system,2024-12-03T18:30:00.000Z,system
11650430-b99c-4a7d-ad4a-18a8efc64ee6,kunal.jain27@gmail.com,Kunal Jain,Kunal,Hasmukhbhai,Jain,+919756099698,+917091729577,+919756099698,1989-07-07,male,single,AB_neg,Indian,Gujarati,"230, Athwa",Near School,Surat,Gujarat,395004,055,Ravi Lalit Jain,Kajal Raju Jain,,0,1,other,Company Secretary,Torrent Power,Director,_1L_3L,Vashistha,Mula,Kark,Chamunda Devi,Bhavnagar,,Nilesh Bhandari,"Public Speaking, Graphic Design, Financial Planning, Social Media Marketing","Garba, Swimming, Yoga, Cricket","Event Organization, Stage Decoration, Sports Events","Prakrit, Hindi, Marathi",Aniket Jain,+917067779246,Mother,None,jain,member,2022-05-10T18:30:00.000Z,system,2024-03-07T18:30:00.000Z,system
11650431-5499-411e-9ef6-fb237fa2c728,manish.mehta28@gmail.com,Manish Mehta,Manish,Pravinbhai,Mehta,+917951548935,+917186251406,+917951548935,2002-08-07,male,widowed,AB_pos,Indian,Gujarati,"444, Pal",Near Railway Station,Surat,Gujarat,395001,055,Kunal Raju Mehta,Payal Ashok Mehta,,0,0,graduate,Architect,Nirma Ltd,Principal,prefer_not_to_say,Bharadwaj,Vishakha,Meen,Bahuchar Mata,Ranakpur,,Tejas Ajmera,"Teaching, Financial Planning, Event Management","Garba, Painting","Youth Mentoring, Transportation, Photography","Marathi, Prakrit, English",Mayank Mehta,+919171325343,Spouse,None,jain,member,2023-12-20T18:30:00.000Z,system,2023-04-28T18:30:00.000Z,system
11650432-08d7-44ab-9bb1-68c8a1908382,mayank.sanghvi29@gmail.com,Mayank Sanghvi,Mayank,Kantibhai,Sanghvi,+918947762953,,+918947762953,1995-03-16,male,single,AB_neg,Indian,Gujarati,"109, Citylight",Near Bus Stand,Surat,Gujarat,395009,055,Nirav Hasmukh Sanghvi,Kajal Bipin Sanghvi,,0,3,ssc,Civil Engineer,Excel Industries,Proprietor,prefer_not_to_say,Kuthumb,Krittika,Vrishabh,Ambika Devi,Ranakpur,,Vaibhav Chheda,"Project Management, Sports Coaching","Swimming, Yoga, Music",Youth Mentoring,"Marathi, English, Gujarati, Sanskrit",Chintan Sanghvi,+919857615772,Sister,None,jain,member,2023-09-07T18:30:00.000Z,system,2023-11-16T18:30:00.000Z,system
11650433-7b2a-410e-a341-121f2ce10311,nirav.doshi30@gmail.com,Nirav Doshi,Nirav,Jayantibhai,Doshi,+918578662692,,+918578662692,2004-12-13,male,married,B_neg,Indian,Gujarati,"81, Citylight",Near Jain Derasar,Surat,Gujarat,395017,055,Ketan Pravin Doshi,Dhara Ashok Doshi,Priya Doshi,2,2,other,Marketing Manager,GAIL,Coordinator,_3L_5L,Atri,Ashwini,Mithun,Bhavani Mata,Mandvi,,Jitesh Doshi,"First Aid, Financial Planning","Chess, Travelling, Cricket, Yoga","Cultural Programs, Event Organization, Kitchen Management","Marathi, Hindi, Sanskrit, Prakrit",Mayank Doshi,+918464137110,Mother,None,jain,member,2022-11-29T18:30:00.000Z,system,2024-08-04T18:30:00.000Z,system
11650434-135b-4cf1-94ae-5ea6402041cd,parth.sheth31@gmail.com,Parth Sheth,Parth,Bipinbhai,Sheth,+919607371597,,+919607371597,2001-10-14,male,married,B_neg,Indian,Gujarati,"204, Althan",Near Jain Derasar,Surat,Gujarat,395003,055,Kunal Bharat Sheth,Dhara Naresh Sheth,Nisha Sheth,1,3,hsc,Stock Broker,L&T,Head of Department,prefer_not_to_say,Kuthumb,Anuradha,Kumbh,Bhavani Mata,Shatrunjay,,Chintan Mehta,"Public Speaking, Web Development","Meditation, Swimming, Yoga","Registration, Photography","Gujarati, Sanskrit",Kunal Sheth,+917754603440,Mother,None,vegetarian,member,2023-12-22T18:30:00.000Z,system,2023-08-24T18:30:00.000Z,system
11650435-1904-4713-b302-e8c12780e25b,ravi.vora32@gmail.com,Ravi Vora,Ravi,Kiranbhai,Vora,+919472866768,,+919472866768,1994-01-16,male,married,O_pos,Indian,Gujarati,"373, Varachha",Near Bus Stand,Surat,Gujarat,395003,055,Rohan Suresh Vora,Kruti Pravin Vora,Payal Vora,3,0,diploma,Software Engineer,SBI,Consultant,_1L_3L,Kuthumb,Revati,Meen,Sachiya Mata,Ranakpur,,Chintan Dalal,"Teaching, Video Editing, Cooking","Travelling, Cycling","Sports Events, Photography","English, Hindi",Nilesh Vora,+919192509020,Uncle,Asthma,vegetarian,member,2023-06-07T18:30:00.000Z,system,2023-07-18T18:30:00.000Z,system
11650436-2ef6-4501-b4ea-474631dc07a7,sachin.zaveri33@gmail.com,Sachin Zaveri,Sachin,Ashokbhai,Zaveri,+917745172634,+919815389788,+917745172634,1988-11-06,male,single,B_pos,Indian,Gujarati,"489, Pal",Near Jain Derasar,Surat,Gujarat,395012,055,Manish Lalit Zaveri,Nidhi Jayanti Zaveri,,0,0,other,Company Secretary,ONGC,Senior Manager,prefer_not_to_say,Jambu,Uttara Ashadha,Kanya,Saraswati Devi,Sidhpur,,Yash Jhaveri,"Music, Leadership, Graphic Design","Painting, Reading, Cooking","Kitchen Management, Registration, Accounts","Gujarati, Prakrit, English",Vivek Zaveri,+917329557138,Uncle,Asthma,vegetarian,member,2023-09-01T18:30:00.000Z,system,2024-06-03T18:30:00.000Z,system
11650437-1b9f-403c-871c-be4c3dea3f03,sanjay.parekh34@gmail.com,Sanjay Parekh,Sanjay,Rajubhai,Parekh,+919153356179,,+919153356179,2001-05-02,male,single,O_neg,Indian,Gujarati,"299, Piplod",Near Bus Stand,Surat,Gujarat,395009,055,Chintan Kanti Parekh,Vaishali Arvind Parekh,,0,4,ssc,Doctor,Self Employed,Consultant,_3L_5L,Vashistha,Dhanishtha,Vrishchik,Bahuchar Mata,Idar,,Bhavesh Mehta,"Financial Planning, Photography, First Aid, Graphic Design","Travelling, Swimming, Cooking","Youth Mentoring, Event Organization, Photography","English, Gujarati",Tejas Parekh,+919913617098,Sister,None,jain,member,2023-11-04T18:30:00.000Z,system,2024-09-09T18:30:00.000Z,system
11650438-a8d1-4502-8d97-8fca32b20952,tejas.modi35@gmail.com,Tejas Modi,Tejas,Dilipbhai,Modi,+918329644079,+919763782498,+918329644079,1983-10-20,male,married,B_pos,Indian,Gujarati,"313, University Road",Near Hospital,Rajkot,Gujarat,360006,055,Manish Hasmukh Modi,Komal Hasmukh Modi,Payal Modi,3,1,ssc,Stock Broker,Self Employed,General Manager,_3L_5L,Jambu,Magha,Mithun,Chamunda Devi,Bhavnagar,,Rohan Lodha,"Financial Planning, Event Management","Cycling, Swimming, Cricket","Transportation, Sports Events, Event Organization","English, Marathi, Hindi, Sanskrit",Jayesh Modi,+917696846464,Mother,Diabetes,jain,member,2023-03-25T18:30:00.000Z,system,2023-02-14T18:30:00.000Z,system
11650439-e9a3-4838-8aee-b5c8c2709f62,vaibhav.gandhi36@gmail.com,Vaibhav Gandhi,Vaibhav,Girishbhai,Gandhi,+919014406658,+917833293142,+919014406658,1993-11-18,male,married,O_neg,Indian,Gujarati,"198, Kalavad Road",Near Market,Rajkot,Gujarat,360007,055,Deepak Hasmukh Gandhi,Priya Jayanti Gandhi,Hetal Gandhi,2,0,hsc,Jeweller,Self Employed,Supervisor,above_25L,Gautam,Revati,Kark,Momai Mata,Taranga,,Deepak Zaveri,"Cooking, Event Management, Project Management","Cycling, Cricket, Garba, Gardening",Registration,"Marathi, Hindi, Sanskrit",Ketan Gandhi,+917953645978,Sister,None,jain,member,2023-03-01T18:30:00.000Z,system,2023-02-24T18:30:00.000Z,system
11650440-52c0-40ec-a051-ebefbe4396cb,yash.dalal37@gmail.com,Yash Dalal,Yash,Vinubhai,Dalal,+919791559885,,+919791559885,1984-06-11,male,married,B_pos,Indian,Gujarati,"220, Kalawad Road",Near Jain Derasar,Rajkot,Gujarat,360003,055,Mihir Bipin Dalal,Payal Lalit Dalal,Nisha Dalal,1,4,other,Architect,Reliance Industries,Executive,above_25L,Kashyap,Krittika,Mesh,Bhavani Mata,Shankheshwar,,Jayesh Modi,"Video Editing, Event Management, Social Media Marketing, Graphic Design","Garba, Cricket",Logistics,"Rajasthani, Marathi, Sanskrit",Nilesh Dalal,+917476131010,Sister,Allergies - dust,jain,member,2023-10-10T18:30:00.000Z,system,2024-06-11T18:30:00.000Z,system
11650441-ecb1-4c2e-814d-30641293f9df,harsh.kothari38@gmail.com,Harsh Kothari,Harsh,Lalitbhai,Kothari,+917804507108,+917367709135,+917804507108,1998-09-08,male,widowed,AB_neg,Indian,Gujarati,"70, University Road",Near Market,Rajkot,Gujarat,360005,055,Mayank Ramesh Kothari,Swati Manu Kothari,,0,2,doctorate,Dentist,Self Employed,Coordinator,_3L_5L,Angirasa,Vishakha,Mesh,Khodiyar Mata,Mahuva,,Mukesh Chordia,"Public Speaking, Photography, Social Media Marketing, Event Management","Meditation, Badminton, Chess","Kitchen Management, Youth Mentoring, Photography","Gujarati, English",Sanjay Kothari,+918454049402,Uncle,Diabetes,jain,member,2023-04-21T18:30:00.000Z,system,2024-12-13T18:30:00.000Z,system
11650442-eb4c-41fb-bb0b-96ecc6c8059d,mihir.nahar39@gmail.com,Mihir Nahar,Mihir,Chandrakantbhai,Nahar,+917856716405,+918355473709,+917856716405,1981-12-18,male,married,O_pos,Indian,Gujarati,"309, Kalavad Road",Near Garden,Rajkot,Gujarat,360003,055,Kamlesh Raju Nahar,Urvi Raju Nahar,Vaishali Nahar,3,3,graduate,Real Estate Developer,HDFC Bank,General Manager,_3L_5L,Jambu,Ashlesha,Vrishabh,Sachiya Mata,Viramgam,,Amit Lodha,"Financial Planning, Music, Project Management","Cooking, Swimming, Music","Kitchen Management, Social Media","Sanskrit, Marathi",Mukesh Nahar,+919342794700,Brother,None,jain,member,2022-03-23T18:30:00.000Z,system,2023-12-02T18:30:00.000Z,system
11650443-b9b7-4882-a688-8b48dc719497,neha.lodha40@gmail.com,Neha Lodha,Neha,Kantibhai,Lodha,+918179206294,+917246351029,+918179206294,1999-07-06,female,single,O_pos,Indian,Gujarati,"61, Raiya Road",Near Hospital,Rajkot,Gujarat,360005,055,Sagar Raju Lodha,Nidhi Chandrakant Lodha,,0,2,other,Textile Trader,TCS,Proprietor,_1L_3L,Kuthumb,Bharani,Mithun,Ambika Devi,Kumbharia,,Gaurav Jhaveri,"Video Editing, Teaching, Public Speaking","Yoga, Chess, Photography, Cooking","Accounts, Kitchen Management","Hindi, Marathi, English, Sanskrit",Aniket Lodha,+919789842140,Brother,Thyroid,jain,member,2022-01-27T18:30:00.000Z,system,2023-07-10T18:30:00.000Z,system
11650444-f0e6-4bd2-9705-dc02696f9ed1,swati.bhandari41@gmail.com,Swati Bhandari,Swati,Rameshbhai,Bhandari,+917526723719,,+917526723719,1988-12-23,female,single,O_neg,Indian,Gujarati,"159, Jamnagar Road",Near Garden,Rajkot,Gujarat,360006,055,Nirav Girish Bhandari,Chetna Ashok Bhandari,,0,1,diploma,Doctor,SBI,General Manager,prefer_not_to_say,Bharadwaj,Jyeshtha,Dhanu,Bhavani Mata,Mandvi,,Ketan Mehta,"Project Management, Sports Coaching, Leadership, Financial Planning","Music, Meditation, Cricket",Stage Decoration,"Prakrit, Sanskrit",Paresh Bhandari,+918550038771,Spouse,None,jain,member,2023-07-19T18:30:00.000Z,system,2023-05-13T18:30:00.000Z,system
11650445-2311-4387-bc5b-0fa7a10a850f,meera.chheda42@gmail.com,Meera Chheda,Meera,Dineshbhai,Chheda,+918361623473,+918932625737,+918361623473,1985-08-15,female,married,AB_neg,Indian,Gujarati,"483, Jamnagar Road",Near Bus Stand,Rajkot,Gujarat,360007,055,Kamlesh Chandrakant Chheda,Nisha Jayanti Chheda,Kamlesh Chheda,1,2,other,Surgeon,ONGC,Consultant,_5L_10L,Angirasa,Anuradha,Mesh,Ambika Devi,Idar,,Kamlesh Kapadia,"Photography, Project Management","Cooking, Music","Kitchen Management, Registration","Rajasthani, Marathi",Tushar Chheda,+917537602307,Uncle,None,vegetarian,member,2023-07-01T18:30:00.000Z,system,2023-04-06T18:30:00.000Z,system
11650446-88f0-4c93-86ce-917d36bdbf79,meera.jhaveri43@gmail.com,Meera Jhaveri,Meera,Bharatbhai,Jhaveri,+917348849508,,+917348849508,1981-04-09,female,widowed,AB_pos,Indian,Gujarati,"55, Pedak Road",Near School,Rajkot,Gujarat,360007,055,Rohan Raju Jhaveri,Kajal Pravin Jhaveri,,0,3,doctorate,Stock Broker,GAIL,Senior Engineer,above_25L,Atri,Uttara Ashadha,Simha,Bahuchar Mata,Kumbharia,Mumbai JYM,Ravi Jhaveri,"Music, Event Management, Project Management","Yoga, Photography","Accounts, Sports Events","English, Marathi",Jayesh Jhaveri,+918342531599,Uncle,None,jain,member,2022-12-20T18:30:00.000Z,system,2024-02-13T18:30:00.000Z,system
11650447-960c-4a25-aa7c-7ce30f98405b,dhara.kapadia44@gmail.com,Dhara Kapadia,Dhara,Hasmukhbhai,Kapadia,+917415802902,,+917415802902,1986-04-27,female,married,O_pos,Indian,Gujarati,"24, Pedak Road",Near Garden,Rajkot,Gujarat,360007,055,Jitesh Lalit Kapadia,Komal Manu Kapadia,Paresh Kapadia,2,3,post_graduate,Teacher,ONGC,Chief Financial Officer,_5L_10L,Gautam,Vishakha,Dhanu,Bahuchar Mata,Unjha,,Hiten Dalal,"Video Editing, Cooking","Meditation, Gardening, Painting","Event Organization, Sports Events","Sanskrit, Marathi, Prakrit",Vivek Kapadia,+919305069227,Father,Asthma,jain,member,2022-05-18T18:30:00.000Z,system,2023-09-28T18:30:00.000Z,system
11650448-a3ba-4267-91ab-979445117749,urvi.shroff45@gmail.com,Urvi Shroff,Urvi,Nareshbhai,Shroff,+917315816454,,+917315816454,1992-12-11,female,married,AB_pos,Indian,Gujarati,"363, University Road",Near Hospital,Rajkot,Gujarat,360002,055,Nirav Bharat Shroff,Urvi Jayanti Shroff,Mahesh Shroff,3,4,graduate,Jeweller,Excel Industries,Chief Financial Officer,_1L_3L,Jambu,Purva Bhadrapada,Mithun,Chamunda Devi,Dholka,,Sanjay Bhandari,"Public Speaking, Financial Planning","Cooking, Swimming, Photography, Music","Stage Decoration, Youth Mentoring","Hindi, English, Marathi, Rajasthani",Kamlesh Shroff,+918687727081,Spouse,None,vegetarian,member,2022-12-11T18:30:00.000Z,system,2024-06-03T18:30:00.000Z,system
11650449-b81b-4d49-aef2-efac0d7e8810,kajal.oswal46@gmail.com,Kajal Oswal,Kajal,Arvindbhai,Oswal,+919955124970,+919563707272,+919955124970,1993-10-19,female,married,AB_pos,Indian,Gujarati,"396, Pedak Road",Near Hospital,Rajkot,Gujarat,360006,055,Mihir Dilip Oswal,Nidhi Hasmukh Oswal,Paresh Oswal,0,1,graduate,Company Secretary,Family Business,Consultant,_1L_3L,Angirasa,Mrigashira,Kumbh,Chamunda Devi,Shatrunjay,,Chintan Soni,"Photography, Video Editing, Financial Planning","Badminton, Meditation, Travelling","Youth Mentoring, Accounts, Event Organization","Hindi, Marathi, Prakrit, English",Nirav Oswal,+919256907178,Sister,None,jain,member,2023-04-16T18:30:00.000Z,system,2024-06-29T18:30:00.000Z,system
11650450-0c55-4055-b792-3f0ec74c9543,shruti.soni47@gmail.com,Shruti Soni,Shruti,Nareshbhai,Soni,+917965796553,+918278244804,+917965796553,1993-05-22,female,married,B_neg,Indian,Gujarati,"26, Kalavad Road",Near Railway Station,Rajkot,Gujarat,360003,055,Rajesh Ramesh Soni,Kajal Ashok Soni,Jayesh Soni,3,2,diploma,Bank Manager,Gujarat Gas,Lead,_10L_25L,Bharadwaj,Mula,Kumbh,Amba Mata,Dhrangadhra,,Rohan Zaveri,"Public Speaking, Graphic Design, Project Management","Cooking, Photography","Registration, Accounts, Logistics","Prakrit, Marathi",Tushar Soni,+919413849014,Uncle,None,jain,member,2022-04-22T18:30:00.000Z,system,2024-09-22T18:30:00.000Z,system
11650451-cd23-4e87-8a3e-245767bb9285,tanvi.turakhia48@gmail.com,Tanvi Turakhia,Tanvi,Rameshbhai,Turakhia,+919925697292,+917022254113,+919925697292,1984-07-05,female,widowed,B_pos,Indian,Gujarati,"253, 150 Feet Ring Road",Near Bus Stand,Rajkot,Gujarat,360006,055,Ravi Raju Turakhia,Shruti Manu Turakhia,,0,1,diploma,Architect,Torrent Power,Head of Department,_10L_25L,Atri,Uttara Ashadha,Mesh,Ambika Devi,Dabhoi,,Sanjay Chheda,"Project Management, Sports Coaching, Public Speaking, Financial Planning","Gardening, Cycling, Yoga",Social Media,"Hindi, Rajasthani, English",Mahesh Turakhia,+917039802179,Brother,Asthma,jain,member,2022-10-19T18:30:00.000Z,system,2024-04-10T18:30:00.000Z,system
11650452-fe57-4fd6-bb1c-cb2bf5373f45,kajal.ajmera49@gmail.com,Kajal Ajmera,Kajal,Kantibhai,Ajmera,+918971022633,+917799718923,+918971022633,1987-04-16,female,single,AB_neg,Indian,Gujarati,"61, Aji Dam Road",Near Temple,Rajkot,Gujarat,360005,055,Amit Dinesh Ajmera,Vaishali Girish Ajmera,,0,0,ssc,Real Estate Developer,Adani Group,Specialist,prefer_not_to_say,Angirasa,Revati,Tula,Amba Mata,Bhavnagar,,Jitesh Soni,"Leadership, Event Management, Financial Planning","Photography, Cooking",Event Organization,"Sanskrit, Hindi, Prakrit",Tushar Ajmera,+918415729895,Brother,None,jain,member,2023-11-01T18:30:00.000Z,system,2024-01-04T18:30:00.000Z,system
